full_date,year_num,quarter,month_num,month_name,region,state,city,category,sub_category,sales,profit,units,orders
2017-10-15,2017,4,10,October,West,California,Thousand Oaks,Office Supplies,Labels,152.6500,70.2190,5,1
2017-10-15,2017,4,10,October,West,Utah,Orem,Office Supplies,Art,11.6800,4.2048,2,1
2017-10-16,2017,4,10,October,East,New York,New York City,Furniture,Furnishings,547.3000,175.1360,13,1
2017-10-16,2017,4,10,October,South,Kentucky,Richmond,Office Supplies,Binders,124.7500,57.3850,5,1
2017-10-16,2017,4,10,October,South,Tennessee,Columbia,Furniture,Tables,1875.2580,-968.8833,7,1
2017-10-16,2017,4,10,October,South,Tennessee,Columbia,Technology,Accessories,18.5280,4.4004,2,1
2017-10-16,2017,4,10,October,West,Arizona,Scottsdale,Office Supplies,Paper,307.7760,111.5688,7,1
2017-10-16,2017,4,10,October,West,Arizona,Yuma,Technology,Machines,599.9850,-479.9880,5,1
2017-10-17,2017,4,10,October,East,Rhode Island,Warwick,Office Supplies,Paper,12.9600,6.2208,2,1
2017-10-17,2017,4,10,October,East,Rhode Island,Warwick,Office Supplies,Storage,49.9600,9.4924,2,1
2017-10-17,2017,4,10,October,West,California,Modesto,Technology,Phones,52.7920,4.6193,1,1
2017-10-17,2017,4,10,October,West,California,San Diego,Office Supplies,Art,10.6400,2.7664,4,1
2017-10-19,2017,4,10,October,Central,Illinois,Chicago,Furniture,Tables,91.2750,-67.5435,1,1
2017-10-19,2017,4,10,October,Central,Texas,Houston,Office Supplies,Paper,29.4720,9.9468,3,1
2017-10-19,2017,4,10,October,Central,Texas,Houston,Technology,Phones,16.6800,5.2125,3,1
2017-10-19,2017,4,10,October,Central,Texas,Waco,Furniture,Bookcases,328.3992,-91.7586,3,1
2017-10-19,2017,4,10,October,Central,Texas,Waco,Office Supplies,Binders,2.0720,-3.5224,2,1
2017-10-19,2017,4,10,October,East,Massachusetts,Lawrence,Furniture,Furnishings,56.5600,14.7056,4,1
2017-10-19,2017,4,10,October,East,Massachusetts,Lawrence,Office Supplies,Storage,32.7000,8.5020,3,1
2017-10-19,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Art,123.2560,9.2442,7,1
2017-10-19,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Paper,23.6800,7.4000,4,1
2017-10-19,2017,4,10,October,East,Pennsylvania,Philadelphia,Technology,Phones,309.5760,-56.7556,4,1
2017-10-19,2017,4,10,October,South,North Carolina,Burlington,Office Supplies,Binders,1633.1880,-1306.5504,4,1
2017-10-19,2017,4,10,October,West,California,San Francisco,Furniture,Furnishings,30.5600,10.3904,2,1
2017-10-19,2017,4,10,October,West,California,San Francisco,Furniture,Tables,24.3680,-3.3506,2,1
2017-10-19,2017,4,10,October,West,California,San Francisco,Office Supplies,Binders,39.6240,13.8684,3,1
2017-10-19,2017,4,10,October,West,California,San Francisco,Office Supplies,Envelopes,8.9600,4.3008,2,1
2017-10-19,2017,4,10,October,West,California,San Francisco,Office Supplies,Labels,31.5000,15.1200,10,1
2017-10-20,2017,4,10,October,East,New York,New York City,Office Supplies,Labels,24.5500,12.0295,5,1
2017-10-20,2017,4,10,October,East,Ohio,Akron,Furniture,Tables,284.3640,-75.8304,2,1
2017-10-20,2017,4,10,October,East,Ohio,Akron,Office Supplies,Storage,665.4080,66.5408,2,1
2017-10-20,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Paper,45.5280,15.9348,3,1
2017-10-20,2017,4,10,October,South,Arkansas,Little Rock,Office Supplies,Art,13.3600,4.1416,4,1
2017-10-20,2017,4,10,October,South,Arkansas,Little Rock,Office Supplies,Binders,145.8500,70.0080,5,1
2017-10-20,2017,4,10,October,South,Arkansas,Little Rock,Office Supplies,Paper,39.9600,18.7812,2,1
2017-10-20,2017,4,10,October,South,Florida,Jacksonville,Furniture,Furnishings,43.9360,6.0412,4,1
2017-10-20,2017,4,10,October,South,Florida,Jacksonville,Office Supplies,Art,4.4480,1.1120,2,1
2017-10-20,2017,4,10,October,South,Florida,Jacksonville,Office Supplies,Paper,6.6720,2.5020,1,1
2017-10-20,2017,4,10,October,South,Florida,Jacksonville,Office Supplies,Storage,4.7680,-0.7748,2,1
2017-10-20,2017,4,10,October,South,North Carolina,Durham,Office Supplies,Paper,14.3520,4.4850,3,1
2017-10-20,2017,4,10,October,South,North Carolina,Durham,Technology,Phones,15.9840,1.3986,2,1
2017-10-20,2017,4,10,October,West,California,Woodland,Office Supplies,Binders,20.9280,7.5864,4,1
2017-10-20,2017,4,10,October,West,California,Woodland,Office Supplies,Labels,3.7500,1.8000,1,1
2017-10-21,2017,4,10,October,Central,Illinois,Chicago,Office Supplies,Appliances,23.9920,-62.3792,2,1
2017-10-21,2017,4,10,October,Central,Indiana,Indianapolis,Office Supplies,Storage,909.1200,9.0912,8,1
2017-10-21,2017,4,10,October,Central,Oklahoma,Muskogee,Furniture,Tables,262.1100,62.9064,1,1
2017-10-21,2017,4,10,October,Central,Oklahoma,Muskogee,Technology,Phones,1439.9200,374.3792,8,1
2017-10-21,2017,4,10,October,Central,Wisconsin,Milwaukee,Office Supplies,Binders,60.7200,29.9220,11,1
2017-10-21,2017,4,10,October,East,Ohio,Lakewood,Office Supplies,Appliances,161.5680,16.1568,2,1
2017-10-21,2017,4,10,October,East,Ohio,Lakewood,Office Supplies,Binders,6.2160,-4.9728,4,1
2017-10-21,2017,4,10,October,East,Ohio,Lakewood,Office Supplies,Paper,4.0640,1.3716,1,1
2017-10-21,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Storage,71.3760,-4.4610,3,1
2017-10-21,2017,4,10,October,East,Pennsylvania,Philadelphia,Technology,Phones,329.9880,-76.9972,2,1
2017-10-21,2017,4,10,October,South,Florida,Deltona,Office Supplies,Art,17.8560,2.0088,4,1
2017-10-21,2017,4,10,October,South,Florida,Lakeland,Furniture,Chairs,683.9520,42.7470,3,1
2017-10-21,2017,4,10,October,South,Florida,Lakeland,Furniture,Furnishings,45.6960,5.1408,3,1
2017-10-21,2017,4,10,October,West,Arizona,Glendale,Office Supplies,Binders,8.5590,-6.5619,1,1
2017-10-21,2017,4,10,October,West,Oregon,Springfield,Furniture,Chairs,478.4800,47.8480,2,1
2017-10-21,2017,4,10,October,West,Oregon,Springfield,Office Supplies,Paper,5.1840,1.8144,1,1
2017-10-21,2017,4,10,October,West,Oregon,Springfield,Technology,Accessories,28.4000,6.7450,2,1
2017-10-22,2017,4,10,October,Central,Oklahoma,Lawton,Furniture,Tables,248.9800,54.7756,2,1
2017-10-22,2017,4,10,October,Central,Oklahoma,Lawton,Office Supplies,Storage,333.0900,23.3163,3,1
2017-10-22,2017,4,10,October,Central,Oklahoma,Tulsa,Office Supplies,Art,36.4400,12.0252,4,1
2017-10-22,2017,4,10,October,East,New York,New York City,Office Supplies,Envelopes,63.9000,28.7550,5,1
2017-10-22,2017,4,10,October,East,New York,New York City,Technology,Copiers,11199.9680,3919.9888,4,1
2017-10-22,2017,4,10,October,East,New York,New York City,Technology,Phones,2452.5900,648.4219,9,1
2017-10-22,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Envelopes,31.6800,11.0880,4,1
2017-10-22,2017,4,10,October,East,Pennsylvania,Philadelphia,Technology,Phones,32.7000,-6.5400,5,1
2017-10-22,2017,4,10,October,West,Colorado,Fort Collins,Furniture,Chairs,579.1360,-28.9568,4,1
2017-10-22,2017,4,10,October,West,Colorado,Fort Collins,Office Supplies,Binders,3.1680,-2.5344,4,1
2017-10-22,2017,4,10,October,West,Oregon,Redmond,Furniture,Tables,177.2250,-120.5130,5,1
2017-10-23,2017,4,10,October,Central,Texas,Austin,Office Supplies,Binders,9.7620,-15.1311,3,1
2017-10-23,2017,4,10,October,Central,Texas,Austin,Office Supplies,Storage,272.8560,-57.1051,5,1
2017-10-23,2017,4,10,October,Central,Texas,Austin,Technology,Accessories,55.2000,-2.0700,1,1
2017-10-23,2017,4,10,October,Central,Texas,San Antonio,Office Supplies,Art,10.2720,0.8988,3,1
2017-10-23,2017,4,10,October,Central,Texas,San Antonio,Office Supplies,Binders,3.5640,-6.2370,3,1
2017-10-23,2017,4,10,October,Central,Texas,San Antonio,Technology,Phones,823.9600,51.4975,5,1
2017-10-23,2017,4,10,October,East,New York,Rochester,Furniture,Furnishings,69.0800,29.0136,11,1
2017-10-23,2017,4,10,October,East,New York,Rochester,Office Supplies,Paper,37.9600,17.5444,7,1
2017-10-23,2017,4,10,October,East,New York,Rochester,Technology,Phones,35.8800,10.0464,3,1
2017-10-23,2017,4,10,October,East,Rhode Island,Cranston,Furniture,Furnishings,245.6800,65.2632,6,1
2017-10-23,2017,4,10,October,East,Rhode Island,Cranston,Furniture,Tables,878.6400,-141.3360,7,1
2017-10-23,2017,4,10,October,East,Rhode Island,Cranston,Office Supplies,Appliances,2.2200,0.6660,1,1
2017-10-23,2017,4,10,October,East,Rhode Island,Cranston,Office Supplies,Paper,43.4400,21.2856,8,1
2017-10-23,2017,4,10,October,South,Florida,Jacksonville,Technology,Phones,863.8800,107.9850,3,1
2017-10-24,2017,4,10,October,Central,Texas,Mansfield,Furniture,Tables,517.4050,-81.3065,5,1
2017-10-24,2017,4,10,October,South,Mississippi,Jackson,Office Supplies,Fasteners,11.6800,5.2560,4,1
2017-10-26,2017,4,10,October,Central,Minnesota,Rochester,Office Supplies,Labels,6.1600,2.9568,2,1
2017-10-26,2017,4,10,October,Central,Minnesota,Rochester,Technology,Accessories,19.9900,6.7966,1,1
2017-10-26,2017,4,10,October,Central,Texas,Dallas,Office Supplies,Storage,55.6160,5.5616,2,1
2017-10-26,2017,4,10,October,East,Pennsylvania,Lancaster,Office Supplies,Binders,81.4380,-65.1504,7,1
2017-10-26,2017,4,10,October,East,Pennsylvania,Lancaster,Technology,Phones,61.5420,-13.3341,1,1
2017-10-26,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Binders,33.2820,-27.7350,3,1
2017-10-26,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Labels,14.7600,4.9815,5,1
2017-10-26,2017,4,10,October,East,Pennsylvania,Philadelphia,Technology,Phones,118.6500,19.7750,5,1
2017-10-26,2017,4,10,October,South,Virginia,Virginia Beach,Furniture,Tables,356.8500,60.6645,5,1
2017-10-26,2017,4,10,October,South,Virginia,Virginia Beach,Office Supplies,Envelopes,251.5800,113.2110,7,1
2017-10-27,2017,4,10,October,Central,Illinois,Chicago,Office Supplies,Art,7.0560,2.2050,3,1
2017-10-27,2017,4,10,October,Central,Illinois,Chicago,Technology,Phones,27.1840,2.0388,2,1
2017-10-27,2017,4,10,October,Central,Texas,Dallas,Office Supplies,Envelopes,15.8400,5.5440,2,1
2017-10-27,2017,4,10,October,Central,Texas,Dallas,Office Supplies,Paper,8.4480,2.6400,2,1
2017-10-27,2017,4,10,October,South,Florida,Tallahassee,Office Supplies,Art,6.5760,0.5754,3,1
2017-10-27,2017,4,10,October,South,Florida,Tallahassee,Office Supplies,Binders,5.6070,-3.9249,3,1
2017-10-27,2017,4,10,October,South,Florida,Tallahassee,Office Supplies,Paper,56.7840,20.5842,7,1
2017-10-27,2017,4,10,October,West,Arizona,Mesa,Office Supplies,Paper,44.7840,16.2342,1,1
2017-10-27,2017,4,10,October,West,California,Los Angeles,Furniture,Tables,189.5760,9.4788,1,1
2017-10-27,2017,4,10,October,West,California,Los Angeles,Technology,Phones,71.9600,7.1960,5,1
2017-10-27,2017,4,10,October,West,California,San Francisco,Furniture,Bookcases,556.6650,6.5490,5,1
2017-10-27,2017,4,10,October,West,California,San Francisco,Technology,Phones,95.8400,34.7420,4,1
2017-10-28,2017,4,10,October,Central,Texas,Houston,Office Supplies,Paper,15.5520,5.4432,3,1
2017-10-28,2017,4,10,October,Central,Texas,Houston,Technology,Accessories,50.1760,-5.9720,4,1
2017-10-28,2017,4,10,October,East,Massachusetts,Everett,Office Supplies,Labels,21.9300,10.3071,3,1
2017-10-28,2017,4,10,October,East,New York,New York City,Office Supplies,Envelopes,47.9800,23.9900,2,1
2017-10-28,2017,4,10,October,South,North Carolina,Fayetteville,Furniture,Furnishings,77.9520,15.5904,3,1
2017-10-28,2017,4,10,October,South,North Carolina,Fayetteville,Office Supplies,Paper,47.9520,16.1838,3,1
2017-10-28,2017,4,10,October,South,North Carolina,Fayetteville,Office Supplies,Storage,147.1840,-29.4368,2,1
2017-10-29,2017,4,10,October,East,New York,Auburn,Office Supplies,Paper,46.9600,22.5408,8,1
2017-10-30,2017,4,10,October,Central,Texas,Dallas,Furniture,Furnishings,16.1920,-8.5008,2,1
2017-10-30,2017,4,10,October,Central,Texas,Dallas,Furniture,Tables,251.0060,-68.1302,2,1
2017-10-30,2017,4,10,October,Central,Texas,Dallas,Office Supplies,Storage,54.1920,4.0644,6,1
2017-10-30,2017,4,10,October,East,Pennsylvania,Philadelphia,Furniture,Furnishings,7.1680,0.9856,2,1
2017-10-30,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Paper,20.7360,7.2576,4,1
2017-10-30,2017,4,10,October,East,Pennsylvania,Philadelphia,Office Supplies,Storage,11.1680,-2.5128,2,1
2017-10-30,2017,4,10,October,East,Pennsylvania,Philadelphia,Technology,Accessories,442.4000,-55.3000,7,1
2017-10-30,2017,4,10,October,South,Kentucky,Richmond,Furniture,Chairs,33.9400,9.1638,1,1
2017-10-30,2017,4,10,October,South,Kentucky,Richmond,Office Supplies,Labels,30.0000,14.4000,8,1
2017-10-30,2017,4,10,October,South,Kentucky,Richmond,Office Supplies,Storage,105.9800,4.2392,7,1
2017-10-30,2017,4,10,October,South,Kentucky,Richmond,Office Supplies,Supplies,35.0600,10.5180,2,1
2017-10-30,2017,4,10,October,West,California,San Francisco,Furniture,Chairs,71.9920,-0.8999,1,1
2017-10-30,2017,4,10,October,West,California,San Francisco,Office Supplies,Appliances,1702.1200,510.6360,14,1
2017-10-30,2017,4,10,October,West,California,San Francisco,Office Supplies,Art,19.9000,6.5670,5,1
2017-10-30,2017,4,10,October,West,California,San Francisco,Office Supplies,Labels,43.8600,20.6142,6,1
2017-10-30,2017,4,10,October,West,California,San Francisco,Office Supplies,Paper,7.4200,3.7100,2,1
2017-10-30,2017,4,10,October,West,California,San Francisco,Technology,Phones,148.4800,16.7040,2,1
2017-10-30,2017,4,10,October,West,Washington,Seattle,Furniture,Bookcases,199.9800,37.9962,2,1
2017-10-30,2017,4,10,October,West,Washington,Seattle,Furniture,Chairs,711.8400,-29.1332,10,1
2017-10-30,2017,4,10,October,West,Washington,Seattle,Office Supplies,Binders,102.6560,32.9490,5,1
2017-10-30,2017,4,10,October,West,Washington,Vancouver,Furniture,Furnishings,9.6400,3.6632,2,1
2017-10-31,2017,4,10,October,Central,Illinois,Chicago,Office Supplies,Envelopes,9.9120,3.2214,3,1
2017-10-31,2017,4,10,October,Central,Illinois,Chicago,Technology,Phones,508.7680,38.1576,4,1
2017-10-31,2017,4,10,October,Central,Texas,Dallas,Office Supplies,Art,5.2480,0.5904,2,1
2017-11-01,2017,4,11,November,East,Massachusetts,Everett,Office Supplies,Paper,230.6900,111.1411,11,1
2017-11-01,2017,4,11,November,West,Washington,Bellingham,Furniture,Tables,2665.6200,239.9058,9,1
2017-11-01,2017,4,11,November,West,Washington,Bellingham,Office Supplies,Binders,25.1200,7.8500,5,1
2017-11-02,2017,4,11,November,Central,Illinois,Bloomington,Office Supplies,Art,54.3360,5.4336,4,1
2017-11-02,2017,4,11,November,Central,Kansas,Overland Park,Office Supplies,Art,27.7800,9.1674,6,1
2017-11-02,2017,4,11,November,Central,Kansas,Overland Park,Office Supplies,Fasteners,18.2400,9.1200,3,1
2017-11-02,2017,4,11,November,Central,Missouri,Saint Louis,Office Supplies,Appliances,83.9000,20.9750,10,1
2017-11-02,2017,4,11,November,Central,Missouri,Saint Louis,Office Supplies,Paper,11.7600,5.7624,2,1
2017-11-02,2017,4,11,November,East,Ohio,Columbus,Office Supplies,Supplies,384.5920,-81.7258,2,1
2017-11-02,2017,4,11,November,East,Ohio,Springfield,Furniture,Chairs,155.3720,-35.5136,2,1
2017-11-02,2017,4,11,November,East,Pennsylvania,Philadelphia,Furniture,Furnishings,3.3120,0.6624,1,1
2017-11-02,2017,4,11,November,East,Pennsylvania,Philadelphia,Office Supplies,Appliances,20.1360,1.2585,3,1
2017-11-02,2017,4,11,November,East,Pennsylvania,Philadelphia,Office Supplies,Envelopes,8.8560,2.8782,3,1
2017-11-02,2017,4,11,November,East,Pennsylvania,Philadelphia,Technology,Phones,859.2000,-186.1600,4,1
2017-11-02,2017,4,11,November,South,Kentucky,Henderson,Furniture,Chairs,975.9200,292.7760,4,1
2017-11-02,2017,4,11,November,South,Kentucky,Henderson,Office Supplies,Envelopes,5.3200,2.6068,2,1
2017-11-02,2017,4,11,November,South,Kentucky,Henderson,Office Supplies,Storage,59.9200,16.7776,4,1
2017-11-02,2017,4,11,November,South,Kentucky,Henderson,Technology,Accessories,2249.9100,517.4793,9,1
2017-11-02,2017,4,11,November,South,Virginia,Springfield,Office Supplies,Art,5.5600,1.4456,2,1
2017-11-02,2017,4,11,November,West,California,Danville,Furniture,Furnishings,25.0200,10.5084,3,1
2017-11-02,2017,4,11,November,West,California,Danville,Office Supplies,Art,8.8000,4.2240,5,1
2017-11-02,2017,4,11,November,West,California,Danville,Office Supplies,Binders,590.3520,206.6232,6,1
2017-11-02,2017,4,11,November,West,California,Danville,Office Supplies,Envelopes,76.5800,38.2900,7,1
2017-11-02,2017,4,11,November,West,California,Danville,Office Supplies,Fasteners,5.5800,0.1674,3,1
2017-11-02,2017,4,11,November,West,California,Danville,Office Supplies,Storage,452.5500,22.6275,7,1
2017-11-02,2017,4,11,November,West,California,Los Angeles,Office Supplies,Appliances,168.1000,43.7060,5,1
2017-11-02,2017,4,11,November,West,Utah,Salt Lake City,Office Supplies,Paper,19.4400,9.3312,3,1
2017-11-02,2017,4,11,November,West,Washington,Seattle,Office Supplies,Paper,23.8500,10.7325,5,1
2017-11-03,2017,4,11,November,Central,Minnesota,Eagan,Office Supplies,Labels,14.9400,6.8724,3,1
2017-11-03,2017,4,11,November,Central,Minnesota,Eagan,Office Supplies,Paper,8.5600,3.8520,2,1
2017-11-03,2017,4,11,November,Central,Minnesota,Eagan,Office Supplies,Storage,52.4000,14.1480,5,1
2017-11-03,2017,4,11,November,East,Pennsylvania,Philadelphia,Office Supplies,Binders,11.6730,-7.7820,3,1
2017-11-03,2017,4,11,November,East,Pennsylvania,Philadelphia,Technology,Accessories,40.7760,0.5097,3,1
2017-11-03,2017,4,11,November,South,Florida,Miami,Technology,Phones,361.3760,27.1032,2,1
2017-11-03,2017,4,11,November,South,Florida,Orlando,Office Supplies,Art,55.9840,4.1988,2,1
2017-11-03,2017,4,11,November,South,Florida,Orlando,Office Supplies,Binders,4.0860,-2.9964,2,1
2017-11-03,2017,4,11,November,South,Florida,Orlando,Office Supplies,Paper,10.6880,3.7408,2,1
2017-11-03,2017,4,11,November,South,Florida,Orlando,Technology,Copiers,959.9840,311.9948,2,1
2017-11-03,2017,4,11,November,South,Georgia,Atlanta,Office Supplies,Labels,12.3900,5.6994,3,1
2017-11-03,2017,4,11,November,South,Kentucky,Richmond,Office Supplies,Paper,26.4000,11.8800,5,1
2017-11-03,2017,4,11,November,South,North Carolina,Wilmington,Office Supplies,Paper,16.2720,5.2884,3,1
2017-11-03,2017,4,11,November,South,Tennessee,Murfreesboro,Furniture,Furnishings,15.9920,0.9995,1,1
2017-11-03,2017,4,11,November,West,California,Bakersfield,Furniture,Tables,486.3680,36.4776,4,1
2017-11-03,2017,4,11,November,West,California,San Diego,Furniture,Tables,1673.1840,20.9148,12,1
2017-11-03,2017,4,11,November,West,California,San Diego,Technology,Accessories,199.7500,87.8900,5,1
2017-11-03,2017,4,11,November,West,California,San Francisco,Office Supplies,Paper,35.8800,17.5812,6,1
2017-11-03,2017,4,11,November,West,New Mexico,Las Cruces,Furniture,Furnishings,41.3700,17.3754,3,1
2017-11-03,2017,4,11,November,West,Washington,Seattle,Furniture,Chairs,307.1360,26.8744,4,1
2017-11-03,2017,4,11,November,West,Washington,Seattle,Office Supplies,Binders,18.3680,5.9696,4,1
2017-11-03,2017,4,11,November,West,Washington,Seattle,Office Supplies,Paper,139.8600,65.7342,7,1
2017-11-03,2017,4,11,November,West,Washington,Seattle,Technology,Accessories,43.5000,10.8750,3,1
2017-11-04,2017,4,11,November,Central,Texas,Bryan,Office Supplies,Binders,13.0880,-21.9344,12,1
2017-11-04,2017,4,11,November,Central,Texas,Bryan,Office Supplies,Storage,52.7520,-12.5286,3,1
2017-11-04,2017,4,11,November,Central,Texas,Grand Prairie,Office Supplies,Labels,23.6800,8.8800,2,1
2017-11-04,2017,4,11,November,East,Ohio,Lancaster,Office Supplies,Storage,194.3520,-43.7292,3,1
2017-11-04,2017,4,11,November,East,Ohio,Lancaster,Technology,Accessories,70.7200,-6.1880,4,1
